644608542,2017-04-07,CHN,,USA,,3.4,2,-1.67993,05,http://www.centralmaine.com/2017/04/07/from-steak-dinner-to-situation-room-inside-trumps-syria-strike/,centralmaine.com,United States
644608543,2017-04-07,CHN,,USA,,3.4,2,-1.67993,05,http://www.centralmaine.com/2017/04/07/from-steak-dinner-to-situation-room-inside-trumps-syria-strike/,centralmaine.com,United States
644613369,2017-04-07,CHN,,USA,,4.0,4,-2.56052,03,http://lethbridgeherald.com/news/world-news/2017/04/07/trump-lauds-outstanding-relationship-with-chinese-leader/,lethbridgeherald.com,-
644613381,2017-04-07,CHN,,USA,,0.4,8,-4.55154,01,https://thinkprogress.org/international-response-to-syria-strike-1bd28add73c3?gi=5405f26d5c06,thinkprogress.org,United States
644613396,2017-04-07,CHN,,USA,,0.0,2,-1.54382,01,http://freerepublic.com/focus/f-news/3542085/posts,freerepublic.com,United States
644613401,2017-04-07,CHN,,USA,,1.9,1,-2.28833,04,http://www.4-traders.com/news/Claire-McCaskill-Ahead-of-Meeting-with-Chinese-President-McCaskill-Urges-President-Trump-to-Addre--24181668/,4-traders.com,United States
644618542,2017-04-07,CHN,,USA,,0.0,4,-1.52403,01,http://www.businessinsider.com/xi-trump-summit-is-a-high-stakes-gamble-2017-4,businessinsider.com,United States
644618552,2017-04-07,CHN,,USA,,4.0,14,-4.11765,03,http://www.theage.com.au/world/lots-of-very-bad-problems-will-be-going-away-donald-trump-meets-xi-jinping-20170407-gvgldl.html,theage.com.au,Australia
644623295,2017-04-07,CHN,,USA,,2.8,1,0.75188,04,http://www.masslive.com/business-news/index.ssf/2017/04/rail_car_maker_crrc_ma_sends_workers_to.html,masslive.com,United States
644632271,2017-04-07,CHN,,USA,,4.0,1,-0.530504,03,http://www.syracuse.com/politics/index.ssf/2017/04/trump_13_weeks_president_successful.html,syracuse.com,United States
644632272,2017-04-07,CHN,,USA,,4.0,1,-0.530504,03,http://www.syracuse.com/politics/index.ssf/2017/04/trump_13_weeks_president_successful.html,syracuse.com,United States
644632297,2017-04-07,CHN,,USA,,4.0,1,-0.530504,03,http://www.syracuse.com/politics/index.ssf/2017/04/trump_13_weeks_president_successful.html,syracuse.com,United States
644637067,2017-04-07,CHN,,USA,,1.9,2,3.7518,04,http://news.xinhuanet.com/english/2017-04/08/c_136191296.htm,news.xinhuanet.com,China
644637069,2017-04-07,CHN,,USA,,1.9,6,3.7518,04,http://news.xinhuanet.com/english/2017-04/08/c_136191296.htm,news.xinhuanet.com,China
644637070,2017-04-07,CHN,,USA,,1.9,5,3.7518,04,http://news.xinhuanet.com/english/2017-04/08/c_136191296.htm,news.xinhuanet.com,China
644637087,2017-04-07,CHN,,USA,,1.0,2,3.7518,04,http://news.xinhuanet.com/english/2017-04/08/c_136191296.htm,news.xinhuanet.com,China
644640939,2017-04-07,CHN,,USA,,-0.4,2,-3.82653,01,http://www.9news.com.au/world/2017/04/08/02/23/progress-made-in-us-china-talks-trump,9news.com.au,Australia
644640940,2017-04-07,CHN,,USA,,-0.4,2,-3.82653,01,http://www.9news.com.au/world/2017/04/08/02/23/progress-made-in-us-china-talks-trump,9news.com.au,Australia
644640941,2017-04-07,CHN,,USA,,2.8,8,0.638978,04,http://www.local10.com/news/politics/president-trump-chinese-president-meet-for-working-lunch-at-mar-a-lago,local10.com,United States
644645261,2017-04-07,CHN,,USA,,2.8,2,3.91198,04,http://losangeles.cbslocal.com/2017/04/07/carl-rob-reiner-honored-in-cement-at-tcl-chinese-theater/,losangeles.cbslocal.com,United States
644649445,2017-04-07,CHN,,USA,,1.0,3,1.16959,04,http://www.desmoinesregister.com/story/money/business/biz-buzz/2017/04/07/chinese-media-taking-interest-little-iowa-winery/100119870/,desmoinesregister.com,United States
644649446,2017-04-07,CHN,,USA,,1.0,1,1.16959,04,http://www.desmoinesregister.com/story/money/business/biz-buzz/2017/04/07/chinese-media-taking-interest-little-iowa-winery/100119870/,desmoinesregister.com,United States
644649457,2017-04-07,CHN,,USA,,2.8,10,-2.29358,04,http://focus-fen.net/./news/2017/04/07/417978/reuters-trump-says-progress-made-in-us-china-relations-during-xi-visit.html,focus-fen.net,Bulgaria
644649464,2017-04-07,CHN,,USA,,4.0,1,-1.9305,03,http://www.washingtonexaminer.com/awkward-cnn-msnbc-air-portion-of-off-camera-white-house-briefing/article/2619697,washingtonexaminer.com,United States
644649465,2017-04-07,CHN,,USA,,1.0,1,-1.9305,04,http://www.washingtonexaminer.com/awkward-cnn-msnbc-air-portion-of-off-camera-white-house-briefing/article/2619697,washingtonexaminer.com,United States
644668513,2017-04-07,CHN,,USA,,0.4,1,-6.04915,01,http://historynewsnetwork.org/article/165634,historynewsnetwork.org,United States
644683222,2017-04-07,CHN,,USA,,4.0,2,2.30415,02,http://www.chinadaily.com.cn/world/2017-04/08/content_28840787.htm,chinadaily.com.cn,China
644690717,2017-04-07,CHN,,USA,,1.0,2,3.84615,04,http://www.eyeontaiwan.com/premier-hopes-for-friendly-attitude-from-wha,eyeontaiwan.com, 
644690718,2017-04-07,CHN,,USA,,2.5,2,3.84615,04,http://www.eyeontaiwan.com/premier-hopes-for-friendly-attitude-from-wha,eyeontaiwan.com, 
644690719,2017-04-07,CHN,,USA,,2.5,2,3.84615,04,http://www.eyeontaiwan.com/premier-hopes-for-friendly-attitude-from-wha,eyeontaiwan.com, 
644694269,2017-04-07,CHN,,USA,,4.0,2,2.79503,03,http://www.globaltimes.cn/content/1041346.shtml,globaltimes.cn,China
644694270,2017-04-07,CHN,,USA,,1.0,3,2.79503,04,http://www.globaltimes.cn/content/1041346.shtml,globaltimes.cn,China
644697814,2017-04-07,CHN,,USA,,5.2,4,2.34858,03,http://ucsb.uloop.com/travel/view.php/459735566/API-in-Shanghai-China-Global-China-Program,ucsb.uloop.com,United States
644697817,2017-04-07,CHN,,USA,,2.8,2,1.27389,04,http://wamc.org/post/massachusetts-rail-car-factory-workers-go-china-training,wamc.org,United States
644697819,2017-04-07,CHN,,USA,,2.8,2,1.27389,04,http://wamc.org/post/massachusetts-rail-car-factory-workers-go-china-training,wamc.org,United States
644697826,2017-04-07,CHN,,USA,,1.0,2,-6.40496,04,http://normangeestar.net/2017/04/07/syria-airstrike-russian-un-envoy-accuses-usa-of-violating-worldwide-law/,normangeestar.net,
644697827,2017-04-07,CHN,,USA,,7.0,2,-6.40496,04,http://normangeestar.net/2017/04/07/syria-airstrike-russian-un-envoy-accuses-usa-of-violating-worldwide-law/,normangeestar.net,
644701002,2017-04-07,CHN,,USA,,7.0,2,-2.16285,04,http://www.huffingtonpost.com/entry/trump-and-xi-in-mar-a-lago-a-tweetless-summit-would_us_58e6a502e4b07b26c000b70d,huffingtonpost.com,United States
644709936,2017-04-07,CHN,,USA,,0.4,3,3.97614,01,https://brandinginasia.com/cadillac-in-china-2017/,brandinginasia.com,United States
644709937,2017-04-07,CHN,,USA,,3.5,2,2.27273,05,http://www.telegraph.co.uk/news/2017/04/07/china-united-states-agree-greater-cooperation-curbing-north/,telegraph.co.uk,United Kingdom
644712861,2017-04-08,CHN,,USA,,1.0,32,2.99816,04,http://news.xinhuanet.com/english/2017-04/08/c_136191539.htm,news.xinhuanet.com,China
644712883,2017-04-08,CHN,,USA,,1.0,244,-5.27735,04,http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_SYRIA_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-07-19-33-15,hosted.ap.org,United States
644712884,2017-04-08,CHN,,USA,,1.0,128,-5.12169,04,http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_SYRIA_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-07-19-33-15,hosted.ap.org,United States
644712886,2017-04-08,CHN,,USA,,1.9,1,-0.839161,04,http://www.charlotteobserver.com/news/politics-government/article143442304.html,charlotteobserver.com,United States
644712890,2017-04-08,CHN,,USA,,1.0,2,-0.839161,04,http://www.charlotteobserver.com/news/politics-government/article143442304.html,charlotteobserver.com,United States
644712891,2017-04-08,CHN,,USA,,7.0,2,-0.839161,04,http://www.charlotteobserver.com/news/politics-government/article143442304.html,charlotteobserver.com,United States
644731786,2017-04-08,CHN,,USA,,2.8,10,4.72837,04,http://www.globaltimes.cn/content/1041408.shtml,globaltimes.cn,China
644731804,2017-04-08,CHN,,USA,,1.0,8,-5.07536,04,http://www.theepochtimes.com/n3/2240499-pro-communist-chinese-group-at-xi-trump-summit-plays-anti-us-propaganda-song/,theepochtimes.com,-
644731807,2017-04-08,CHN,,USA,,1.0,1,-6.87204,04,http://www.theepochtimes.com/n3/2240499-pro-communist-chinese-group-at-xi-trump-summit-plays-anti-us-propaganda-song/,theepochtimes.com,-
644737187,2017-04-08,CHN,,USA,,4.0,3,-5.72238,03,http://www.aninews.in/newsdetail-NA/MzA4MDY1/stockholm-attack-death-toll-rises-to-four.html,aninews.in,India
644741676,2017-04-08,CHN,,USA,,0.4,2,0.785855,01,http://www.thehindu.com/todays-paper/tp-international/north-korea-dominates-trump-xi-meet/article17881713.ece,thehindu.com,India
644741677,2017-04-08,CHN,,USA,,0.4,4,1.82534,01,http://www.thehindu.com/todays-paper/tp-international/north-korea-dominates-trump-xi-meet/article17881713.ece,thehindu.com,India
644746199,2017-04-08,CHN,,USA,,4.0,2,2.07396,03,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644746200,2017-04-08,CHN,,USA,,4.0,32,-1.30487,03,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644746201,2017-04-08,CHN,,USA,,1.0,2,2.07396,04,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644746202,2017-04-08,CHN,,USA,,1.9,7,-0.26856,04,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644746204,2017-04-08,CHN,,USA,,2.8,15,3.07367,04,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644746207,2017-04-08,CHN,,USA,,3.4,7,2.04082,05,https://www.yahoo.com/news/m/628258f6-a8b8-3354-9f1b-cd21019cb269/undefined,yahoo.com,United States
644746208,2017-04-08,CHN,,USA,,3.4,4,2.07396,05,http://www.ecns.cn/2017/04-08/252518.shtml,ecns.cn,China
644749951,2017-04-08,CHN,,USA,,4.0,2,2.33723,02,http://en.people.cn/n3/2017/0408/c90000-9200211.html,en.people.cn,-
644749953,2017-04-08,CHN,,USA,,4.0,7,1.80814,02,http://en.people.cn/n3/2017/0408/c90000-9200211.html,en.people.cn,-
644749955,2017-04-08,CHN,,USA,,5.2,1,-1.71756,03,http://www.walkermn.com/around_the_web/news/report-trump-to-sign-steel-dumping-order/article_f258a9dc-15ae-53a6-903d-388efaf87124.html,walkermn.com,United States
644749956,2017-04-08,CHN,,USA,,1.0,4,2.33723,04,http://en.people.cn/n3/2017/0408/c90000-9200211.html,en.people.cn,-
644749958,2017-04-08,CHN,,USA,,4.0,2,-1.58211,02,http://www.walkermn.com/around_the_web/news/report-trump-to-sign-steel-dumping-order/article_f258a9dc-15ae-53a6-903d-388efaf87124.html,walkermn.com,United States
644749968,2017-04-08,CHN,,USA,,1.9,9,3.14,04,http://www.dnaindia.com/world/report-a-proud-trump-lauds-grandchildren-s-performance-for-chinese-president-2387841,dnaindia.com,India
644749969,2017-04-08,CHN,,USA,,7.0,6,-2.94957,04,http://www.msn.com/en-us/news/politics/for-2-advisers-syria-strike-is-a-chance-to-step-out-of-the-shadows/ar-BBzxX7Y,msn.com,United States
644753392,2017-04-08,CHN,,USA,,3.4,6,0.389226,05,http://www.stuff.co.nz/world/americas/91360370/From-steak-dinner-to-situation-room-Inside-US-President-Donald-Trumps-Syria-strike,stuff.co.nz,New Zealand
644753393,2017-04-08,CHN,,USA,,3.4,2,-3.29112,05,http://www.stuff.co.nz/world/americas/91360370/From-steak-dinner-to-situation-room-Inside-US-President-Donald-Trumps-Syria-strike,stuff.co.nz,New Zealand
644753412,2017-04-08,CHN,,USA,,3.4,1,-2.20779,05,http://www.stuff.co.nz/world/americas/91360370/From-steak-dinner-to-situation-room-Inside-US-President-Donald-Trumps-Syria-strike,stuff.co.nz,New Zealand
644753414,2017-04-08,CHN,,USA,,1.9,2,-6.94444,04,http://www.nbcnews.com/news/us-news/u-s-launches-missiles-syrian-base-after-chemical-weapons-attack-n743636?cid=public-rss_20170408,nbcnews.com,United States
644756032,2017-04-08,CHN,,USA,,4.0,2,2.35294,02,HTTP://en.ce.cn/main/latest/201704/08/t20170408_21805785.shtml,en.ce.cn,-
644756051,2017-04-08,CHN,,USA,,1.0,2,-3.27869,04,http://www.huewire.com/opinion-donald-trump-and-xi-jinping-are-at-an-impasse-on-how-to-deal-with-north-korea/,huewire.com,United States
644761172,2017-04-08,CHN,,USA,,1.9,2,2.78638,04,http://www.politico.com/story/2017/04/omarosa-manigault-wedding-trump-hotel-237028,politico.com,United States
644763397,2017-04-08,CHN,,USA,,5.0,1,3.16832,03,http://www.chinadaily.com.cn/world/2017xivisitsfinlandandus/2017-04/08/content_28841386.htm,chinadaily.com.cn,China
644763398,2017-04-08,CHN,,USA,,5.0,1,3.16832,03,http://www.chinadaily.com.cn/world/2017xivisitsfinlandandus/2017-04/08/content_28841386.htm,chinadaily.com.cn,China
644763401,2017-04-08,CHN,,USA,,2.8,3,3.16832,04,http://www.chinadaily.com.cn/world/2017xivisitsfinlandandus/2017-04/08/content_28841386.htm,chinadaily.com.cn,China
644763411,2017-04-08,CHN,,USA,,1.0,1,1.38889,04,http://journalrecord.com/2017/04/07/roth-leading-or-following-china-on-climate/,journalrecord.com,United States
644766684,2017-04-08,CHN,,USA,,1.0,179,-1.99615,04,http://www.nbcnews.com/politics/white-house/first-72-hours-how-trump-decided-syria-missile-strikes-n743916?cid=public-rss_20170408,nbcnews.com,United States
644766685,2017-04-08,CHN,,USA,,1.0,8,5.6263,04,http://news.xinhuanet.com/english/2017-04/08/c_136192024.htm,news.xinhuanet.com,China
644769522,2017-04-08,CHN,,USA,,1.0,6,5.89315,04,http://www.prokerala.com/news/articles/a731476.html,prokerala.com,India
644769524,2017-04-08,CHN,,USA,,3.5,1,1.91286,05,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769525,2017-04-08,CHN,,USA,,3.5,1,1.91286,05,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769526,2017-04-08,CHN,,USA,,3.5,1,1.91286,05,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769527,2017-04-08,CHN,,USA,,3.5,1,1.91286,05,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769541,2017-04-08,CHN,,USA,,1.0,4,3.8961,04,http://blog.chinadaily.com.cn/thread-1882449-1-1.html,blog.chinadaily.com.cn,China
644769542,2017-04-08,CHN,,USA,,1.9,1,1.91286,04,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769543,2017-04-08,CHN,,USA,,1.9,6,1.87159,04,http://www.ktva.com/gov-walker-welcomes-chinas-president-first-lady-anchorage-569/,ktva.com,United States
644769544,2017-04-08,CHN,,USA,,1.9,8,1.40177,04,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769546,2017-04-08,CHN,,USA,,2.8,1,1.91286,04,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644769547,2017-04-08,CHN,,USA,,3.5,6,1.91286,05,https://www.adn.com/alaska-news/2017/04/07/chinese-president-makes-surprise-visit-to-alaska-following-summit-with-trump/,adn.com,United States
644772300,2017-04-08,CHN,,USA,,-0.4,2,-4.87421,01,https://www.dawn.com/news/1325597/trump-sheds-anti-china-rhetoric-sounds-upbeat-after-talks-with-xi,dawn.com,Pakistan
644772301,2017-04-08,CHN,,USA,,-0.4,2,-4.87421,01,https://www.dawn.com/news/1325597/trump-sheds-anti-china-rhetoric-sounds-upbeat-after-talks-with-xi,dawn.com,Pakistan
644772303,2017-04-08,CHN,,USA,,3.0,3,-2.86299,02,http://overnewsmagazine.com/2017/04/08/us-ambassador-no-question-russia-meddled-in-election/,overnewsmagazine.com,
644772306,2017-04-08,CHN,,USA,,4.0,493,2.01239,02,http://bigstory.ap.org/article/716c6656a15548ce8701058df5ff5a30/china-presidents-plane-stops-alaska-after-trump-visit,bigstory.ap.org,United States
644772309,2017-04-08,CHN,,USA,,2.8,2,-0.160256,04,http://www.iexaminer.org/2017/04/i-am-another-you-an-exquisite-intimate-portrait-of-the-human-experience/,iexaminer.org,United States
644772318,2017-04-08,CHN,,USA,,1.0,51,1.94743,04,http://bigstory.ap.org/article/716c6656a15548ce8701058df5ff5a30/china-presidents-plane-stops-alaska-after-trump-visit,bigstory.ap.org,United States
644772319,2017-04-08,CHN,,USA,,1.0,193,1.93229,04,http://www.kltv.com/story/35101391/china-presidents-plane-stops-in-alaska-after-trump-visit,kltv.com,United States
644772330,2017-04-08,CHN,,USA,,4.0,215,2.07262,03,http://bigstory.ap.org/article/716c6656a15548ce8701058df5ff5a30/china-presidents-plane-stops-alaska-after-trump-visit,bigstory.ap.org,United States
644772331,2017-04-08,CHN,,USA,,4.0,2386,2.02003,03,http://bigstory.ap.org/article/716c6656a15548ce8701058df5ff5a30/china-presidents-plane-stops-alaska-after-trump-visit,bigstory.ap.org,United States
644772334,2017-04-08,CHN,,USA,,4.0,5,-7.56302,03,http://www.independent.ie/world-news/middle-east/missile-attack-brings-countries-to-brink-of-military-clash-says-moscow-35605624.html,independent.ie,Ireland
644772336,2017-04-08,CHN,,USA,,4.0,8,0.0798349,03,http://www.independent.ie/world-news/middle-east/missile-attack-brings-countries-to-brink-of-military-clash-says-moscow-35605624.html,independent.ie,Ireland
644772337,2017-04-08,CHN,,USA,,4.0,1,1.74966,03,https://ktar.com/story/1523411/china-presidents-plane-stops-in-alaska-after-trump-visit/,ktar.com,United States
644772338,2017-04-08,CHN,,USA,,4.0,1,1.74966,03,https://ktar.com/story/1523411/china-presidents-plane-stops-in-alaska-after-trump-visit/,ktar.com,United States
644774869,2017-04-08,CHN,,USA,,4.0,35,2.29742,02,http://www.moultonadvertiser.com/news/national/article_c01a4eae-c9b4-5030-9608-40371b2a65bb.html,moultonadvertiser.com, 
644774870,2017-04-08,CHN,,USA,,1.0,4,-1.33253,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774871,2017-04-08,CHN,,USA,,1.9,38,-2.33317,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774872,2017-04-08,CHN,,USA,,1.9,3,1.3718,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774873,2017-04-08,CHN,,USA,,1.9,1,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774875,2017-04-08,CHN,,USA,,1.0,30,2.32611,04,http://www.moultonadvertiser.com/news/national/article_c01a4eae-c9b4-5030-9608-40371b2a65bb.html,moultonadvertiser.com, 
644774886,2017-04-08,CHN,,USA,,1.9,2,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774887,2017-04-08,CHN,,USA,,1.9,2,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774888,2017-04-08,CHN,,USA,,1.9,2,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774889,2017-04-08,CHN,,USA,,1.0,2,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774890,2017-04-08,CHN,,USA,,1.0,8,-1.33253,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644774891,2017-04-08,CHN,,USA,,1.9,4,1.1811,04,http://www.ktuu.com/content/news/Chinese-president--418697053.html,ktuu.com,United States
644777855,2017-04-08,CHN,,USA,,0.0,1,1.5625,01,http://www.alaskapublic.org/2017/04/07/following-trump-visit-chinese-president-stops-in-anchorage-to-meet-with-walker/,alaskapublic.org,United States
644777856,2017-04-08,CHN,,USA,,0.0,1,1.5625,01,http://www.alaskapublic.org/2017/04/07/following-trump-visit-chinese-president-stops-in-anchorage-to-meet-with-walker/,alaskapublic.org,United States
644777859,2017-04-08,CHN,,USA,,4.0,12,-0.280224,03,http://www.koreaherald.com/view.php?ud=20170408000035,koreaherald.com,South Korea
644777861,2017-04-08,CHN,,USA,,1.0,1,1.5625,04,http://www.alaskapublic.org/2017/04/07/following-trump-visit-chinese-president-stops-in-anchorage-to-meet-with-walker/,alaskapublic.org,United States
644777868,2017-04-08,CHN,,USA,,4.0,2,1.73504,03,http://www.seattletimes.com/nation-world/china-presidents-plane-stops-in-alaska-after-trump-visit/,seattletimes.com,United States
644779175,2017-04-01,CHN,,USA,,2.8,2,-0.4095,04,http://www.nbcnews.com/news/us-news/trumps-made-america-slogan-doesnt-fit-ivankas-clothing-line-n743056?cid=public-rss_20170408,nbcnews.com,United States
644779593,2017-04-08,CHN,,USA,,4.0,13,2.06404,02,http://www.air1.com/news/2017/04/08/China-President-s-Plane-Takes-Scenic-Alaska-Route-Home-After-U-S-Visit.aspx,air1.com,United States
644779594,2017-04-08,CHN,,USA,,1.9,7,3.85534,04,http://news.xinhuanet.com/english/2017-04/08/c_136192162.htm,news.xinhuanet.com,China
644779605,2017-04-08,CHN,,USA,,4.0,4,1.96314,03,http://news10.com/ap/china-presidents-plane-stops-in-alaska-after-trump-visit/,news10.com,-
644779606,2017-04-08,CHN,,USA,,4.0,4,1.96314,03,http://news10.com/ap/china-presidents-plane-stops-in-alaska-after-trump-visit/,news10.com,-
644779607,2017-04-08,CHN,,USA,,1.9,10,0.467836,04,http://www.nbcnews.com/news/world/china-ventures-america-s-backyard-latin-america-n740001?cid=public-rss_20170408,nbcnews.com,United States
644782497,2017-04-08,CHN,,USA,,1.0,1,-8.38471,04,https://www.thisdaylive.com/index.php/2017/04/08/russia-iran-outraged-by-us-cruise-missiles-attack-on-syrian-airbase/,thisdaylive.com,Nigeria
644782498,2017-04-08,CHN,,USA,,2.8,500,1.84203,04,http://www.cbsnews.com/news/chinese-president-xi-jinping-makes-stop-in-alaska/,cbsnews.com,United States
644782499,2017-04-08,CHN,,USA,,2.8,6,1.15726,04,http://www.cbsnews.com/news/chinese-president-xi-jinping-makes-stop-in-alaska/,cbsnews.com,United States
644782501,2017-04-08,CHN,,USA,,7.0,1,-8.38471,04,https://www.thisdaylive.com/index.php/2017/04/08/russia-iran-outraged-by-us-cruise-missiles-attack-on-syrian-airbase/,thisdaylive.com,Nigeria
644782516,2017-04-08,CHN,,USA,,4.0,6,1.76101,03,http://www.elpasoinc.com/news/ap_wire/us/article_3d862a7b-f7e3-510c-be13-d575164a6628.html,elpasoinc.com,United States
644782517,2017-04-08,CHN,,USA,,4.0,30,2.74664,03,https://www.direktbroker.de/news/international-china-president-s-plane-stops-in-alaska-after-trump-visit-53517361,direktbroker.de,Germany
644782518,2017-04-08,CHN,,USA,,4.0,4,1.83486,03,https://www.direktbroker.de/news/international-china-president-s-plane-stops-in-alaska-after-trump-visit-53517361,direktbroker.de,Germany
644782519,2017-04-08,CHN,,USA,,1.0,6,0.403226,04,http://www.onenewspage.com/n/Business/75e71iukc/The-Mar-lago-meetings-Trump-China-and.htm,onenewspage.com,-
644782520,2017-04-08,CHN,,USA,,1.0,4,0.403226,04,http://www.onenewspage.com/n/Business/75e71iukc/The-Mar-lago-meetings-Trump-China-and.htm,onenewspage.com,-
644782522,2017-04-08,CHN,,USA,,7.0,6,-8.38471,04,https://www.thisdaylive.com/index.php/2017/04/08/russia-iran-outraged-by-us-cruise-missiles-attack-on-syrian-airbase/,thisdaylive.com,Nigeria
644785259,2017-04-08,CHN,,USA,,4.0,1,-1.98347,03,http://www.aninews.in/newsdetail-NA/MzA4MDk2/bangladesh-advisors-hopeful-of-pm-hasina-039-s-visit-to-india.html,aninews.in,India
644785261,2017-04-08,CHN,,USA,,1.0,5,1.59336,04,http://www.wsoctv.com/news/national/china-presidents-plane-stops-in-alaska-after-trump-visit/510430294,wsoctv.com,United States
644785267,2017-04-08,CHN,,USA,,4.0,2,0.914286,03,http://santamariatimes.com/news/national/china-president-s-plane-stops-in-alaska-after-trump-visit/article_87927e49-23f1-5d31-8d29-b3988ca73b8c.html,santamariatimes.com,United States
644785268,2017-04-08,CHN,,USA,,4.0,8,1.6,03,http://www.wsoctv.com/news/national/china-presidents-plane-stops-in-alaska-after-trump-visit/510430294,wsoctv.com,United States
644785269,2017-04-08,CHN,,USA,,4.0,14,0.993496,03,http://santamariatimes.com/news/national/china-president-s-plane-stops-in-alaska-after-trump-visit/article_87927e49-23f1-5d31-8d29-b3988ca73b8c.html,santamariatimes.com,United States
644785270,2017-04-08,CHN,,USA,,1.9,24,-4.42431,04,http://www.aninews.in/newsdetail-NA/MzA4MDk2/bangladesh-advisors-hopeful-of-pm-hasina-039-s-visit-to-india.html,aninews.in,India
644787956,2017-04-08,CHN,,USA,,4.0,4,1.96217,02,http://www.nbcdfw.com/news/national-international/China-President-Stops-in-Alaska-After-Trump-Visit-418710613.html,nbcdfw.com,United States
644787957,2017-04-08,CHN,,USA,,4.0,4,1.92438,02,http://am1170theanswer.com/news/politics/china-presidents-plane-stops-in-alaska-after-trump-visit,am1170theanswer.com, 
644787963,2017-04-08,CHN,,USA,,1.0,1,-5.91085,04,http://www.wohfradio.com/national-news/us-launches-military-strike-on-syrian-air-base/,wohfradio.com, 
644787965,2017-04-08,CHN,,USA,,1.9,1,-0.91954,04,https://www.yahoo.com/news/trump-accepts-xi-jinping-apos-095657864.html,yahoo.com,United States
644787966,2017-04-08,CHN,,USA,,1.9,1,-0.91954,04,https://www.yahoo.com/news/trump-accepts-xi-jinping-apos-095657864.html,yahoo.com,United States
644787967,2017-04-08,CHN,,USA,,3.5,8,3.80952,05,http://www.huewire.com/chinas-xi-stops-in-alaska-after-summit-with-trump/,huewire.com,United States
644787970,2017-04-08,CHN,,USA,,3.5,6,3.80952,05,http://www.huewire.com/chinas-xi-stops-in-alaska-after-summit-with-trump/,huewire.com,United States
644787971,2017-04-08,CHN,,USA,,3.5,2,3.80952,05,http://www.huewire.com/chinas-xi-stops-in-alaska-after-summit-with-trump/,huewire.com,United States
644788006,2017-04-08,CHN,,USA,,4.0,2,2.15032,03,http://mynorthwest.com/595428/china-presidents-plane-stops-in-alaska-after-trump-visit/,mynorthwest.com,-
644788007,2017-04-08,CHN,,USA,,4.0,1,1.85923,03,http://mynorthwest.com/595428/china-presidents-plane-stops-in-alaska-after-trump-visit/,mynorthwest.com,-
644788008,2017-04-08,CHN,,USA,,3.5,1,1.78799,05,http://www.scmp.com/news/china/policies-politics/article/2086021/chinas-xi-stops-alaska-after-summit-trump,scmp.com,Hong Kong
644788009,2017-04-08,CHN,,USA,,3.5,7,1.78799,05,http://www.scmp.com/news/china/policies-politics/article/2086021/chinas-xi-stops-alaska-after-summit-trump,scmp.com,Hong Kong
644790844,2017-04-08,CHN,,USA,,2.8,2,0.817996,04,http://www.ibtimes.co.uk/trump-xi-wrap-very-frank-candid-talks-trade-north-korea-1616045,ibtimes.co.uk,United States
644790852,2017-04-08,CHN,,USA,,1.0,4,0.705498,04,http://www.globaltimes.cn/content/1041417.shtml,globaltimes.cn,China
